author,body,categories,industries,characters_count,clusters,entities,hashtags,id,keywords,language,links,paragraphs_count,published_at,sentences_count,sentiment,source,summary,title,words_count,license_type,media
"{'id': 1093897077, 'name': 'Colleen Cimini'}","DANBURY, Conn. - Sept. 28, 2023 - PRLog -- BauerFinancial, Inc., the Nation's Premier Bank Rating Firm, is pleased to announce that Savings
Bank of Danbury has earned its top (5-Star) rating for financial strength and stability. This marks Savings Bank of Danbury's 135th consecutive quarter for receiving Bauer's recommendation (5-Stars or 4-Stars). This latest rating was assigned in September 2023 based on June 30, 2023 financial data and signifies that Savings Bank of Danbury is among the strongest banks in the nation.
 Bauer rates every federally-insured U.S. chartered bank with the same strict standards, and is honored to report that Savings Bank of Danbury has earned its 5-Star rating. ""As a community bank, Savings Bank of Danbury keeps its focus on consumers, small businesses and the community at hand"", remarks Karen Dorway, President of BauerFinancial. ""The employees of Savings Bank of Danbury are invested in the community. They volunteer their time and talent with area non-profit organizations and at many community events. Savings Bank of Danbury supports their efforts and together they contribute to making the area a great place to bank, live and work.""
 ""We are pleased to receive this professional endorsement of our stability and success from BauerFinancial,"" said Martin G. Morgado, President and CEO of Savings Bank of Danbury. ""The commitment to excellence from our Board of Directors to our employees is reflected in this top rating. We are proud of our record and our service to the community.""
 Savings Bank of Danbury has been a dedicated banking partner for the community for 174 years. Making connections and supporting the community has been its hallmark since inception. Being rated 5-Stars by Bauer shows confidence that Savings Bank of Danbury has the financial strength to continue to do so.
 About Savings Bank of Danbury
 Established in 1849 and headquartered at 220 Main Street, Danbury, Savings Bank of Danbury is a mutual savings bank with assets in excess of $1.4 billion. Savings Bank of Danbury has 16 branch offices in Bethel, Brookfield, Danbury, New Fairfield, New Milford, Newtown, Norwalk, Southbury, Stamford, and Waterbury. Stamford Mortgage Company, a division of Savings Bank of Danbury, has a local office on Summer Street in Stamford. Savings Bank of Danbury is committed to serving their community.
 For more information about Savings Bank of Danbury, visit www.SBDanbury.com
 Contact
 Colleen Cimini
 ***@prfirst.com
 End","[{'id': 'IAB13', 'label': 'Personal Finance', 'score': 0.12, 'links': {'self': 'https://api.aylien.com/api/v1/classify/taxonomy/iab-qag/IAB13'}}, {'id': 'IAB13-2', 'label': 'Credit/Debt & Loans', 'score': 0.13, 'links': {'parents': ['https://api.aylien.com/api/v1/classify/taxonomy/iab-qag/IAB13'], 'self': 'https://api.aylien.com/api/v1/classify/taxonomy/iab-qag/IAB13-2'}}, {'id': '04000000', 'label': 'economy, business and finance', 'score': 0.87, 'links': {'self': 'https://api.aylien.com/api/v1/classify/taxonomy/iptc-subjectcode/04000000'}}, {'id': '04006000', 'label': 'financial and business service', 'score': 0.87, 'links': {'parents': ['https://api.aylien.com/api/v1/classify/taxonomy/iptc-subjectcode/04000000'], 'self': 'https://api.aylien.com/api/v1/classify/taxonomy/iptc-subjectcode/04006000'}}, {'id': '04006002', 'label': 'banking', 'score': 0.87, 'links': {'parents': ['https://api.aylien.com/api/v1/classify/taxonomy/iptc-subjectcode/04006000'], 'self': 'https://api.aylien.com/api/v1/classify/taxonomy/iptc-subjectcode/04006002'}}]","[{'id': 'in.finserv', 'label': 'Financial Services and Banking', 'score': 1, 'links': {'self': 'https://api.aylien.com/api/v1/classify/taxonomy/industries/in.finserv'}}, {'id': 'in.finserv.banking', 'label': 'Banks and Banking', 'score': 1, 'links': {'parents': ['https://api.aylien.com/api/v1/classify/taxonomy/industries/in.finserv.lending'], 'self': 'https://api.aylien.com/api/v1/classify/taxonomy/industries/in.finserv.banking'}}, {'id': 'in.finserv.lending', 'label': 'Lending', 'score': 1, 'links': {'parents': ['https://api.aylien.com/api/v1/classify/taxonomy/industries/in.finserv'], 'self': 'https://api.aylien.com/api/v1/classify/taxonomy/industries/in.finserv.lending'}}, {'id': 'in.finserv.indbank', 'label': 'Independent and Community Banks', 'score': 0.9, 'links': {'parents': ['https://api.aylien.com/api/v1/classify/taxonomy/industries/in.finserv.banking'], 'self': 'https://api.aylien.com/api/v1/classify/taxonomy/industries/in.finserv.indbank'}}, {'id': 'in.gov', 'label': 'Government and Nonprofits', 'score': 0.6, 'links': {'self': 'https://api.aylien.com/api/v1/classify/taxonomy/industries/in.gov'}}, {'id': 'in.gov.nonprof', 'label': 'Nonprofits', 'score': 0.6, 'links': {'parents': ['https://api.aylien.com/api/v1/classify/taxonomy/industries/in.gov'], 'self': 'https://api.aylien.com/api/v1/classify/taxonomy/industries/in.gov.nonprof'}}]",2474,[517424652],"[{'id': 'Q157963', 'links': {'wikipedia': 'https://en.wikipedia.org/wiki/Savings_bank', 'wikidata': 'https://www.wikidata.org/wiki/Q157963'}, 'overall_sentiment': {'polarity': 'neutral', 'confidence': 0.87}, 'overall_prominence': 0.98, 'overall_frequency': 15, 'body': {'sentiment': {'polarity': 'neutral', 'confidence': 0.87}, 'surface_forms': [{'text': 'Savings Bank', 'frequency': 14, 'mentions': [{'index': {'start': 240, 'end': 252}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.87}}, {'index': {'start': 458, 'end': 470}, 'sentiment': {'polarity': 'positive', 'confidence': 0.72}}, {'index': {'start': 645, 'end': 657}, 'sentiment': {'polarity': 'positive', 'confidence': 0.86}}, {'index': {'start': 721, 'end': 733}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.69}}, {'index': {'start': 889, 'end': 901}, 'sentiment': {'polarity': 'positive', 'confidence': 0.59}}, {'index': {'start': 1046, 'end': 1058}, 'sentiment': {'polarity': 'positive', 'confidence': 0.94}}, {'index': {'start': 1334, 'end': 1346}, 'sentiment': {'polarity': 'positive', 'confidence': 0.97}}, {'index': {'start': 1762, 'end': 1774}, 'sentiment': {'polarity': 'positive', 'confidence': 0.87}}, {'index': {'start': 1842, 'end': 1854}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.88}}, {'index': {'start': 1934, 'end': 1946}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.88}}, {'index': {'start': 2022, 'end': 2034}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.94}}, {'index': {'start': 2223, 'end': 2235}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.95}}, {'index': {'start': 2297, 'end': 2309}, 'sentiment': {'polarity': 'positive', 'confidence': 0.57}}, {'index': {'start': 2390, 'end': 2402}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.88}}]}]}, 'title': {'sentiment': {'polarity': 'positive', 'confidence': 0.64}, 'surface_forms': [{'text': 'Savings Bank', 'frequency': 1, 'mentions': [{'index': {'start': 7, 'end': 19}, 'sentiment': {'polarity': 'positive', 'confidence': 0.64}}]}]}}, {'id': 'N84916727230044635572140026257731252041', 'types': ['Location'], 'overall_sentiment': {'polarity': 'positive', 'confidence': 0.96}, 'overall_prominence': 0.91, 'overall_frequency': 1, 'body': {'sentiment': {'polarity': 'positive', 'confidence': 0.96}, 'surface_forms': [{'text': 'DANBURY', 'frequency': 1, 'mentions': [{'index': {'start': 0, 'end': 7}, 'sentiment': {'polarity': 'positive', 'confidence': 0.96}}]}]}}, {'id': 'Q779', 'links': {'wikipedia': 'https://en.wikipedia.org/wiki/Connecticut', 'wikidata': 'https://www.wikidata.org/wiki/Q779'}, 'types': ['U.S._state', 'Location', 'Community', 'State_(polity)', 'Organization'], 'overall_sentiment': {'polarity': 'positive', 'confidence': 0.96}, 'overall_prominence': 0.9, 'overall_frequency': 1, 'body': {'sentiment': {'polarity': 'positive', 'confidence': 0.96}, 'surface_forms': [{'text': 'Conn.', 'frequency': 1, 'mentions': [{'index': {'start': 9, 'end': 14}, 'sentiment': {'polarity': 'positive', 'confidence': 0.96}}]}]}}, {'id': 'N144192242624830613200813686522368202136', 'types': ['Organization'], 'overall_sentiment': {'polarity': 'positive', 'confidence': 0.95}, 'overall_prominence': 0.85, 'overall_frequency': 1, 'body': {'sentiment': {'polarity': 'positive', 'confidence': 0.95}, 'surface_forms': [{'text': 'BauerFinancial, Inc', 'frequency': 1, 'mentions': [{'index': {'start': 43, 'end': 62}, 'sentiment': {'polarity': 'positive', 'confidence': 0.95}}]}]}}, {'id': 'Q49198', 'links': {'wikipedia': 'https://en.wikipedia.org/wiki/Danbury,_Connecticut', 'wikidata': 'https://www.wikidata.org/wiki/Q49198'}, 'types': ['Location', 'Corporation', 'Political_organisation', 'Government', 'Local_government', 'Company', 'Community', 'City', 'Organization'], 'overall_sentiment': {'polarity': 'neutral', 'confidence': 0.87}, 'overall_prominence': 0.84, 'overall_frequency': 17, 'body': {'sentiment': {'polarity': 'neutral', 'confidence': 0.87}, 'surface_forms': [{'text': 'Danbury', 'frequency': 17, 'mentions': [{'index': {'start': 256, 'end': 263}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.77}}, {'index': {'start': 474, 'end': 481}, 'sentiment': {'polarity': 'positive', 'confidence': 0.78}}, {'index': {'start': 661, 'end': 668}, 'sentiment': {'polarity': 'positive', 'confidence': 0.85}}, {'index': {'start': 737, 'end': 744}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.66}}, {'index': {'start': 905, 'end': 912}, 'sentiment': {'polarity': 'positive', 'confidence': 0.52}}, {'index': {'start': 1062, 'end': 1069}, 'sentiment': {'polarity': 'positive', 'confidence': 0.94}}, {'index': {'start': 1350, 'end': 1357}, 'sentiment': {'polarity': 'positive', 'confidence': 0.97}}, {'index': {'start': 1778, 'end': 1785}, 'sentiment': {'polarity': 'positive', 'confidence': 0.87}}, {'index': {'start': 1858, 'end': 1865}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.89}}, {'index': {'start': 1925, 'end': 1932}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.89}}, {'index': {'start': 1950, 'end': 1957}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.89}}, {'index': {'start': 2038, 'end': 2045}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.94}}, {'index': {'start': 2091, 'end': 2098}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.94}}, {'index': {'start': 2239, 'end': 2246}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.95}}, {'index': {'start': 2313, 'end': 2320}, 'sentiment': {'polarity': 'positive', 'confidence': 0.66}}, {'index': {'start': 2406, 'end': 2413}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.9}}, {'index': {'start': 2427, 'end': 2434}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.89}}]}]}}, {'id': 'N162757324532417340508509933826869799281', 'types': ['Organization'], 'overall_sentiment': {'polarity': 'positive', 'confidence': 0.96}, 'overall_prominence': 0.81, 'overall_frequency': 1, 'body': {'sentiment': {'polarity': 'positive', 'confidence': 0.96}, 'surface_forms': [{'text': 'Nation', 'frequency': 1, 'mentions': [{'index': {'start': 69, 'end': 75}, 'sentiment': {'polarity': 'positive', 'confidence': 0.96}}]}]}}, {'id': 'Q554198', 'links': {'wikipedia': 'https://en.wikipedia.org/wiki/Bauer_Media_Group', 'wikidata': 'https://www.wikidata.org/wiki/Q554198'}, 'types': ['Company', 'Business', 'Organization'], 'overall_sentiment': {'polarity': 'positive', 'confidence': 0.85}, 'overall_prominence': 0.77, 'overall_frequency': 3, 'body': {'sentiment': {'polarity': 'positive', 'confidence': 0.85}, 'surface_forms': [{'text': 'Bauer', 'frequency': 3, 'mentions': [{'index': {'start': 306, 'end': 311}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.74}}, {'index': {'start': 527, 'end': 532}, 'sentiment': {'polarity': 'positive', 'confidence': 0.84}}, {'index': {'start': 1734, 'end': 1739}, 'sentiment': {'polarity': 'positive', 'confidence': 0.87}}]}]}}, {'id': 'N222524413376985590844199801926211892817', 'types': ['Organization'], 'overall_sentiment': {'polarity': 'positive', 'confidence': 0.96}, 'overall_prominence': 0.72, 'overall_frequency': 1, 'body': {'sentiment': {'polarity': 'positive', 'confidence': 0.96}, 'surface_forms': [{'text': 'Savings\nBank of Danbury', 'frequency': 1, 'mentions': [{'index': {'start': 132, 'end': 155}, 'sentiment': {'polarity': 'positive', 'confidence': 0.96}}]}]}}, {'id': 'Q16056858', 'links': {'wikipedia': 'https://en.wikipedia.org/wiki/135th_New_York_State_Legislature', 'wikidata': 'https://www.wikidata.org/wiki/Q16056858'}, 'overall_sentiment': {'polarity': 'neutral', 'confidence': 0.76}, 'overall_prominence': 0.53, 'overall_frequency': 1, 'body': {'sentiment': {'polarity': 'neutral', 'confidence': 0.76}, 'surface_forms': [{'text': '135th', 'frequency': 1, 'mentions': [{'index': {'start': 266, 'end': 271}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.76}}]}]}}, {'id': 'Q49169', 'links': {'wikipedia': 'https://en.wikipedia.org/wiki/Stamford,_Connecticut', 'wikidata': 'https://www.wikidata.org/wiki/Q49169'}, 'types': ['Location', 'Corporation', 'Political_organisation', 'Government', 'Local_government', 'Company', 'Community', 'City', 'Organization'], 'overall_sentiment': {'polarity': 'neutral', 'confidence': 0.95}, 'overall_prominence': 0.32, 'overall_frequency': 2, 'body': {'sentiment': {'polarity': 'neutral', 'confidence': 0.95}, 'surface_forms': [{'text': 'Stamford', 'frequency': 2, 'mentions': [{'index': {'start': 2157, 'end': 2165}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.94}}, {'index': {'start': 2287, 'end': 2295}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.95}}]}]}}, {'id': 'N314341433619615503115193527850424679317', 'types': ['Organization'], 'overall_sentiment': {'polarity': 'positive', 'confidence': 0.97}, 'overall_prominence': 0.32, 'overall_frequency': 2, 'body': {'sentiment': {'polarity': 'positive', 'confidence': 0.97}, 'surface_forms': [{'text': 'BauerFinancial', 'frequency': 2, 'mentions': [{'index': {'start': 855, 'end': 869}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.64}}, {'index': {'start': 1272, 'end': 1286}, 'sentiment': {'polarity': 'positive', 'confidence': 0.97}}]}]}}, {'id': 'Q30', 'links': {'wikipedia': 'https://en.wikipedia.org/wiki/United_States', 'wikidata': 'https://www.wikidata.org/wiki/Q30'}, 'types': ['Country', 'Location', 'Sovereign_state', 'Community', 'State_(polity)', 'Organization'], 'overall_sentiment': {'polarity': 'positive', 'confidence': 0.89}, 'overall_prominence': 0.1, 'overall_frequency': 1, 'body': {'sentiment': {'polarity': 'positive', 'confidence': 0.89}, 'surface_forms': [{'text': 'U.S.', 'frequency': 1, 'mentions': [{'index': {'start': 563, 'end': 567}, 'sentiment': {'polarity': 'positive', 'confidence': 0.89}}]}]}}, {'id': 'N114902782736725037188577359820626309643', 'types': ['Organization'], 'overall_sentiment': {'polarity': 'neutral', 'confidence': 0.95}, 'overall_prominence': 0.02, 'overall_frequency': 1, 'body': {'sentiment': {'polarity': 'neutral', 'confidence': 0.95}, 'surface_forms': [{'text': 'Stamford Mortgage Company', 'frequency': 1, 'mentions': [{'index': {'start': 2182, 'end': 2207}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.95}}]}]}}, {'id': 'Q225389', 'links': {'wikipedia': 'https://en.wikipedia.org/wiki/Brookfield,_Connecticut', 'wikidata': 'https://www.wikidata.org/wiki/Q225389'}, 'types': ['Location', 'Corporation', 'Political_organisation', 'Government', 'Local_government', 'Company', 'Community', 'Organization'], 'overall_sentiment': {'polarity': 'neutral', 'confidence': 0.95}, 'overall_prominence': 0.02, 'overall_frequency': 1, 'body': {'sentiment': {'polarity': 'neutral', 'confidence': 0.95}, 'surface_forms': [{'text': 'Brookfield', 'frequency': 1, 'mentions': [{'index': {'start': 2079, 'end': 2089}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.95}}]}]}}, {'id': 'Q60785837', 'links': {'wikipedia': 'https://en.wikipedia.org/wiki/Savings_Bank_of_Danbury', 'wikidata': 'https://www.wikidata.org/wiki/Q60785837'}, 'overall_sentiment': {'polarity': 'positive', 'confidence': 0.53}, 'overall_prominence': 0.02, 'overall_frequency': 1, 'body': {'sentiment': {'polarity': 'positive', 'confidence': 0.53}, 'surface_forms': [{'text': 'Savings Bank of Danbury', 'frequency': 1, 'mentions': [{'index': {'start': 1530, 'end': 1553}, 'sentiment': {'polarity': 'positive', 'confidence': 0.53}}]}]}}, {'id': 'Q2446204', 'links': {'wikipedia': 'https://en.wikipedia.org/wiki/New_Fairfield,_Connecticut', 'wikidata': 'https://www.wikidata.org/wiki/Q2446204'}, 'types': ['Location', 'Corporation', 'Political_organisation', 'Government', 'Local_government', 'Company', 'Community', 'Organization'], 'overall_sentiment': {'polarity': 'neutral', 'confidence': 0.94}, 'overall_prominence': 0.02, 'overall_frequency': 1, 'body': {'sentiment': {'polarity': 'neutral', 'confidence': 0.94}, 'surface_forms': [{'text': 'New Fairfield', 'frequency': 1, 'mentions': [{'index': {'start': 2100, 'end': 2113}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.94}}]}]}}, {'id': 'Q917350', 'links': {'wikipedia': 'https://en.wikipedia.org/wiki/Southbury,_Connecticut', 'wikidata': 'https://www.wikidata.org/wiki/Q917350'}, 'types': ['Location', 'Corporation', 'Political_organisation', 'Government', 'Local_government', 'Company', 'Community', 'Organization'], 'overall_sentiment': {'polarity': 'neutral', 'confidence': 0.94}, 'overall_prominence': 0.02, 'overall_frequency': 1, 'body': {'sentiment': {'polarity': 'neutral', 'confidence': 0.94}, 'surface_forms': [{'text': 'Southbury', 'frequency': 1, 'mentions': [{'index': {'start': 2146, 'end': 2155}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.94}}]}]}}, {'id': 'Q977989', 'links': {'wikipedia': 'https://en.wikipedia.org/wiki/New_Milford,_Connecticut', 'wikidata': 'https://www.wikidata.org/wiki/Q977989'}, 'types': ['Location', 'Corporation', 'Political_organisation', 'Government', 'Local_government', 'Company', 'Community', 'Organization'], 'overall_sentiment': {'polarity': 'neutral', 'confidence': 0.94}, 'overall_prominence': 0.02, 'overall_frequency': 1, 'body': {'sentiment': {'polarity': 'neutral', 'confidence': 0.94}, 'surface_forms': [{'text': 'New Milford', 'frequency': 1, 'mentions': [{'index': {'start': 2115, 'end': 2126}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.94}}]}]}}, {'id': 'Q49178', 'links': {'wikipedia': 'https://en.wikipedia.org/wiki/Waterbury,_Connecticut', 'wikidata': 'https://www.wikidata.org/wiki/Q49178'}, 'types': ['Location', 'Corporation', 'Political_organisation', 'Government', 'Local_government', 'Company', 'Community', 'City', 'Organization'], 'overall_sentiment': {'polarity': 'neutral', 'confidence': 0.94}, 'overall_prominence': 0.02, 'overall_frequency': 1, 'body': {'sentiment': {'polarity': 'neutral', 'confidence': 0.94}, 'surface_forms': [{'text': 'Waterbury', 'frequency': 1, 'mentions': [{'index': {'start': 2171, 'end': 2180}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.94}}]}]}}, {'id': 'Q188628', 'links': {'wikipedia': 'https://en.wikipedia.org/wiki/Board_of_directors', 'wikidata': 'https://www.wikidata.org/wiki/Q188628'}, 'overall_sentiment': {'polarity': 'positive', 'confidence': 0.87}, 'overall_prominence': 0.02, 'overall_frequency': 1, 'body': {'sentiment': {'polarity': 'positive', 'confidence': 0.87}, 'surface_forms': [{'text': 'Board of Directors', 'frequency': 1, 'mentions': [{'index': {'start': 1398, 'end': 1416}, 'sentiment': {'polarity': 'positive', 'confidence': 0.87}}]}]}}, {'id': 'Q54217', 'links': {'wikipedia': 'https://en.wikipedia.org/wiki/Norwalk,_Connecticut', 'wikidata': 'https://www.wikidata.org/wiki/Q54217'}, 'types': ['Location', 'Corporation', 'Political_organisation', 'Government', 'Local_government', 'Company', 'Community', 'City', 'Organization'], 'overall_sentiment': {'polarity': 'neutral', 'confidence': 0.94}, 'overall_prominence': 0.02, 'overall_frequency': 1, 'body': {'sentiment': {'polarity': 'neutral', 'confidence': 0.94}, 'surface_forms': [{'text': 'Norwalk', 'frequency': 1, 'mentions': [{'index': {'start': 2137, 'end': 2144}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.94}}]}]}}, {'id': 'Q19846501', 'links': {'wikipedia': 'https://en.wikipedia.org/wiki/Bethel_Music', 'wikidata': 'https://www.wikidata.org/wiki/Q19846501'}, 'types': ['Company', 'Business', 'Organization'], 'overall_sentiment': {'polarity': 'neutral', 'confidence': 0.94}, 'overall_prominence': 0.02, 'overall_frequency': 1, 'body': {'sentiment': {'polarity': 'neutral', 'confidence': 0.94}, 'surface_forms': [{'text': 'Bethel', 'frequency': 1, 'mentions': [{'index': {'start': 2071, 'end': 2077}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.94}}]}]}}, {'id': 'N134701272450710073846264440540387647665', 'types': ['Human'], 'overall_sentiment': {'polarity': 'neutral', 'confidence': 0.63}, 'overall_prominence': 0.02, 'overall_frequency': 1, 'body': {'sentiment': {'polarity': 'neutral', 'confidence': 0.63}, 'surface_forms': [{'text': 'Karen Dorway', 'frequency': 1, 'mentions': [{'index': {'start': 828, 'end': 840}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.63}}]}]}}, {'id': 'Q3339171', 'links': {'wikipedia': 'https://en.wikipedia.org/wiki/Newtown_Jets', 'wikidata': 'https://www.wikidata.org/wiki/Q3339171'}, 'types': ['Nonprofit_organization', 'Organization'], 'overall_sentiment': {'polarity': 'neutral', 'confidence': 0.94}, 'overall_prominence': 0.02, 'overall_frequency': 1, 'body': {'sentiment': {'polarity': 'neutral', 'confidence': 0.94}, 'surface_forms': [{'text': 'Newtown', 'frequency': 1, 'mentions': [{'index': {'start': 2128, 'end': 2135}, 'sentiment': {'polarity': 'neutral', 'confidence': 0.94}}]}]}}, {'id': 'N67831401946842414968088973508719375713', 'types': ['Human'], 'overall_sentiment': {'polarity': 'positive', 'confidence': 0.98}, 'overall_prominence': 0.02, 'overall_frequency': 1, 'body': {'sentiment': {'polarity': 'positive', 'confidence': 0.98}, 'surface_forms': [{'text': 'Martin G. Morgado', 'frequency': 1, 'mentions': [{'index': {'start': 1294, 'end': 1311}, 'sentiment': {'polarity': 'positive', 'confidence': 0.98}}]}]}}]","['#DanburyConnecticut', '#WaterburyConnecticut', '#SummerStreet', '#StamfordConnecticut', '#SouthburyConnecticut', '#PresidentOfTheUnitedStates', '#NorwalkConnecticut', '#NewtownJets', '#NewMilfordConnecticut', '#NewFairfieldConnecticut', '#MutualSavingsBank', '#Division', '#DANBURY', '#ChiefExecutiveOfficer', '#CEO', '#BrookfieldMassachusetts', '#Bethel', '#Bank']",6094023748,"['Southbury', 'Danbury', 'Bauer', 'DANBURY', 'BauerFinancial, Inc', 'Savings Bank', 'community', 'President', 'division', 'Bethel', 'Bank', 'Newtown', 'BauerFinancial', 'bank', 'CEO', 'Norwalk', 'Nation', 'Savings', 'Stamford', 'New Milford', 'U.S', 'Waterbury', 'Karen Dorway', 'Conn', 'Norwalk, Southbury', 'rating', 'New Fairfield', 'Brookfield']",en,"{'permalink': 'https://www.prlog.org/12986563-5-star-savings-bank-of-danbury-building-better-future-together.html', 'clusters': '/stories?clusters[]=517424652'}",12,2023-09-29T01:47:39Z,19,"{'body': {'polarity': 'positive', 'score': 0.86}, 'title': {'polarity': 'neutral', 'score': 0.45}}","{'domain': 'prlog.org', 'home_page_url': 'https://www.prlog.org/', 'id': 2219, 'locations': [{'city': 'Los Angeles', 'country': 'US', 'state': 'California'}, {'country': 'PL'}], 'name': 'PR Log', 'rankings': {'alexa': [{'fetched_at': '2020-06-22T11:58:54.237262547Z', 'rank': 17337}, {'country': 'IN', 'fetched_at': '2020-06-22T11:58:54.237262547Z', 'rank': 2100}, {'country': 'TR', 'fetched_at': '2020-06-22T11:58:54.237262547Z', 'rank': 48736}, {'country': 'PK', 'fetched_at': '2020-06-22T11:58:54.237262547Z', 'rank': 8772}, {'country': 'US', 'fetched_at': '2020-06-22T11:58:54.237262547Z', 'rank': 13483}, {'country': 'AE', 'fetched_at': '2020-06-22T11:58:54.237262547Z', 'rank': 9631}, {'country': 'CA', 'fetched_at': '2020-06-22T11:58:54.237262547Z', 'rank': 43217}]}, 'scopes': [{'country': 'US'}]}","{'sentences': [""DANBURY, Conn. - Sept. 28, 2023 - PRLog -- BauerFinancial, Inc., the Nation's Premier Bank Rating Firm, is pleased to announce that Savings\nBank of Danbury has earned its top (5-Star) rating for financial strength and stability."", '""As a community bank, Savings Bank of Danbury keeps its focus on consumers, small businesses and the community at hand"", remarks Karen Dorway, President of BauerFinancial.', 'Bauer rates every federally-insured U.S. chartered bank with the same strict standards, and is honored to report that Savings Bank of Danbury has earned its 5-Star rating.', 'This latest rating was assigned in September 2023 based on June 30, 2023 financial data and signifies that Savings Bank of Danbury is among the strongest banks in the nation.\n ', 'Being rated 5-Stars by Bauer shows confidence that Savings Bank of Danbury has the financial strength to continue to do so.\n ']}",5-Star Savings Bank of Danbury Building a Better Future Together,396,0,
