query,business_name,review_rating,review_text,review_photos,review_tags,datetime_utc,timestamp,review_id,author_title,author_friend_count,author_photo_count,author_reviews_count,author_location,author_image,author_id,author_url,owner_reply,owner_reply_title,owner_reply_datetime_utc,owner_reply_timestamp,next_page_cursor
https://www.yelp.com/biz/m-and-t-bank-clifton-park-2?osq=M&T bank,M&T Bank,5,"This is the company I work for and this would be the branch that is closest to my home where I do most of my deposits or withdrawals.

The staff is super friendly and it's good to see the same faces on the teller line in an industry with a high turnover. 

I used the ATM and I feel that it is a little inconvenient to use it from the car compared to other ATMs due to the posts protecting the ATM. 

My rating is for the staff at the branch for providing  outstanding service.","['https://s3-media0.fl.yelpcdn.com/bphoto/WRp4lXGjf0m3A6KHAKT8LA/348s.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/UWtdrB8TOzp24eIkTJqJfg/348s.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/O3xY2foMy4wazGrKKH-6Sw/348s.jpg', 'https://s3-media0.fl.yelpcdn.com/bphoto/E352rGKlyoGO8aAoY8ysDA/348s.jpg']","{'helpful': 1, 'thanks': 0, 'love_this': 0, 'oh_no': 0}",11/17/2021 13:40:16,1637156416,ANt6hre_Sg7crlCe-MJSgw,Nischinth S.,187,4312,304,"Ballston Lake, NY",https://s3-media0.fl.yelpcdn.com/photo/7aCvOiDx0M4nICM6iaicrQ/180s.jpg,JM8jNgobkzsyoyxtPKb1IA,https://www.yelp.com/user_details?userid=JM8jNgobkzsyoyxtPKb1IA,,,,,
