query,business_name,review_rating,review_text,review_photos,review_tags,datetime_utc,timestamp,review_id,author_title,author_friend_count,author_photo_count,author_reviews_count,author_location,author_image,author_id,author_url,owner_reply,owner_reply_title,owner_reply_datetime_utc,owner_reply_timestamp,next_page_cursor
https://www.yelp.com/biz/webster-bank-fairfield?osq=Webster Bank,Webster Bank,1,"Literally every time I've been to this bank I've had laughable customer service. This time, the teller was doing online shopping while I sat at the drive-through patiently...eventually had to honk to get her attention, which resulted in a glare with attitude.",[],"{'helpful': 1, 'thanks': 0, 'love_this': 1, 'oh_no': 1}",12/27/2018 16:57:27,1545929847,SI1hf2AEo0jCV3JjK_A1uA,Susan W.,0,0,31,"New York, NY",https://s3-media0.fl.yelpcdn.com/photo/0mn_qS0C5qPS6n-rSCCeig/180s.jpg,VPDlCnBGRMREoJK36EhhHg,https://www.yelp.com/user_details?userid=VPDlCnBGRMREoJK36EhhHg,,,,,
