query,business_name,review_rating,review_text,review_photos,review_tags,datetime_utc,timestamp,review_id,author_title,author_friend_count,author_photo_count,author_reviews_count,author_location,author_image,author_id,author_url,owner_reply,owner_reply_title,owner_reply_datetime_utc,owner_reply_timestamp,next_page_cursor
https://www.yelp.com/biz/webster-bank-bridgeport?osq=Webster Bank,Webster Bank,1,Someone stole my account information. Fraud prevention pushed an app and a credit card BEFORE they completed my situation. I also had to hold an addition 5 minutes to have a $5 replacement card fee waived. Thanks for trying to profit off of my misfortune! Keep up the great work!,[],"{'helpful': 0, 'thanks': 0, 'love_this': 0, 'oh_no': 0}",01/12/2020 13:20:55,1578835255,k042f0ScpeDUZWwrWQPuDA,Kathy C.,64,1,7,"Brooklawn - St. Vincent, Bridgeport, CT",,5cv5OHHTmh5ck3Ja-_mfgA,https://www.yelp.com/user_details?userid=5cv5OHHTmh5ck3Ja-_mfgA,,,,,
