query,business_name,review_rating,review_text,review_photos,review_tags,datetime_utc,timestamp,review_id,author_title,author_friend_count,author_photo_count,author_reviews_count,author_location,author_image,author_id,author_url,owner_reply,owner_reply_title,owner_reply_datetime_utc,owner_reply_timestamp,next_page_cursor
https://www.yelp.com/biz/webster-bank-shelton-3?osq=Webster Bank,Webster Bank,5,"We live in town, this is nearest branch and we walked in to apply for a Refi of our existing mortgage. Nowadays, there is a huge amount of paperwork and scrutiny to refi but Mr Burkitt was very helpful to us, and all three parties (underwriter and Processor) have kept me in the loop with what is going on. We are approved and waiting on a closing letter, but process has been moderately pain free so far. I think it is like this everywhere.",[],"{'helpful': 0, 'thanks': 0, 'love_this': 0, 'oh_no': 0}",09/02/2013 16:18:01,1378138681,TBwSB6us2cL-YuUqly7IUQ,Charles K.,0,0,5,"Shelton, CT",,Uqlma5hHlp-9xVd3NA0jPQ,https://www.yelp.com/user_details?userid=Uqlma5hHlp-9xVd3NA0jPQ,,,,,
